0.475	1.58411	1.58076	1.5711	1.55617	1.53757	1.51707	1.49627	1.47637	1.45807	1.4417	1.42731	1.4148	1.40399	1.39466	1.38662	1.37968	1.37367	1.36845	1.36389	1.35991	1.35641	1.35332	1.35058	1.34814	1.34597	1.34402	1.34227	1.3407	1.33927	1.33797	1.33679	1.33572	1.33474	1.33383	1.33301	1.33224	1.33154	1.33089	1.33028	1.32972	1.3292	1.32872	1.32826	1.32784	1.32745	1.32707	1.32673	1.3264	1.32609	1.3258	1.32553	1.32527	1.32503	1.3248	1.32458	1.32437	1.32417	1.32399	1.32381	1.32364	1.32348	1.32333	1.32318	1.32304	1.32291	1.32278	1.32266	1.32255	1.32243	1.32233	1.32223
0.5	1.58289	1.57953	1.56981	1.55479	1.53606	1.51541	1.49445	1.47439	1.45594	1.43944	1.42493	1.41232	1.40142	1.39202	1.38392	1.37692	1.37086	1.3656	1.36102	1.357	1.35348	1.35036	1.34761	1.34516	1.34297	1.34101	1.33925	1.33766	1.33623	1.33492	1.33374	1.33266	1.33167	1.33076	1.32993	1.32916	1.32845	1.3278	1.32719	1.32663	1.32611	1.32562	1.32516	1.32474	1.32434	1.32397	1.32362	1.32329	1.32298	1.32269	1.32242	1.32216	1.32191	1.32168	1.32146	1.32126	1.32106	1.32087	1.32069	1.32052	1.32036	1.32021	1.32006	1.31992	1.31979	1.31966	1.31954	1.31942	1.31931	1.31921	1.3191
0.525	1.58172	1.57835	1.56858	1.55348	1.53463	1.51384	1.49273	1.47252	1.45393	1.4373	1.42268	1.40997	1.39898	1.38952	1.38135	1.3743	1.3682	1.3629	1.35829	1.35424	1.35069	1.34756	1.34478	1.34232	1.34012	1.33814	1.33637	1.33478	1.33333	1.33202	1.33083	1.32974	1.32875	1.32784	1.327	1.32623	1.32552	1.32486	1.32425	1.32369	1.32316	1.32267	1.32221	1.32179	1.32139	1.32101	1.32066	1.32033	1.32002	1.31973	1.31946	1.3192	1.31895	1.31872	1.3185	1.31829	1.31809	1.3179	1.31773	1.31756	1.31739	1.31724	1.31709	1.31695	1.31682	1.31669	1.31657	1.31645	1.31634	1.31623	1.31613
0.55	1.5806	1.57721	1.56741	1.55222	1.53327	1.51234	1.49109	1.47074	1.45202	1.43526	1.42054	1.40774	1.39667	1.38713	1.37891	1.37181	1.36567	1.36033	1.35568	1.35162	1.34804	1.34489	1.3421	1.33961	1.3374	1.33541	1.33363	1.33203	1.33057	1.32926	1.32806	1.32696	1.32597	1.32505	1.32421	1.32343	1.32272	1.32206	1.32145	1.32088	1.32035	1.31986	1.3194	1.31897	1.31857	1.31819	1.31784	1.31751	1.3172	1.31691	1.31663	1.31637	1.31612	1.31589	1.31567	1.31546	1.31526	1.31507	1.31489	1.31472	1.31456	1.31441	1.31426	1.31412	1.31399	1.31386	1.31374	1.31362	1.31351	1.3134	1.3133
0.575	1.57953	1.57613	1.56628	1.55103	1.53197	1.51092	1.48954	1.46905	1.4502	1.43333	1.4185	1.40561	1.39447	1.38487	1.37659	1.36944	1.36326	1.35789	1.3532	1.34911	1.34551	1.34234	1.33953	1.33703	1.3348	1.33281	1.33102	1.3294	1.32794	1.32662	1.32541	1.32431	1.32331	1.32239	1.32154	1.32076	1.32005	1.31938	1.31877	1.3182	1.31767	1.31717	1.31671	1.31628	1.31588	1.3155	1.31515	1.31481	1.3145	1.31421	1.31393	1.31367	1.31342	1.31319	1.31297	1.31276	1.31256	1.31237	1.31219	1.31202	1.31186	1.3117	1.31155	1.31141	1.31128	1.31115	1.31103	1.31091	1.3108	1.31069	1.31059
0.6	1.5785	1.57509	1.5652	1.54989	1.53074	1.50957	1.48806	1.46744	1.44847	1.43149	1.41656	1.40359	1.39237	1.3827	1.37437	1.36718	1.36095	1.35555	1.35084	1.34672	1.3431	1.3399	1.33708	1.33456	1.33232	1.33032	1.32852	1.32689	1.32542	1.32409	1.32288	1.32178	1.32077	1.31984	1.31899	1.31821	1.31749	1.31682	1.3162	1.31563	1.3151	1.3146	1.31414	1.31371	1.3133	1.31292	1.31257	1.31223	1.31192	1.31162	1.31135	1.31109	1.31084	1.3106	1.31038	1.31017	1.30997	1.30978	1.3096	1.30943	1.30926	1.30911	1.30896	1.30882	1.30868	1.30856	1.30843	1.30831	1.3082	1.30809	1.30799
0.625	1.57751	1.57409	1.56417	1.5488	1.52956	1.50828	1.48665	1.46591	1.44682	1.42973	1.41471	1.40165	1.39037	1.38064	1.37225	1.36501	1.35875	1.35331	1.34857	1.34442	1.34078	1.33757	1.33473	1.3322	1.32995	1.32793	1.32612	1.32449	1.32301	1.32167	1.32045	1.31934	1.31833	1.3174	1.31655	1.31576	1.31504	1.31437	1.31374	1.31317	1.31263	1.31214	1.31167	1.31124	1.31083	1.31045	1.31008	1.30975	1.30944	1.30915	1.30887	1.3086	1.30836	1.30812	1.3079	1.30769	1.30748	1.30729	1.30711	1.30694	1.30678	1.30662	1.30647	1.30633	1.3062	1.30607	1.30594	1.30583	1.30571	1.3056	1.3055
0.65	1.57656	1.57313	1.56318	1.54775	1.52843	1.50705	1.4853	1.46445	1.44525	1.42806	1.41295	1.39981	1.38845	1.37866	1.37022	1.36294	1.35664	1.35117	1.3464	1.34223	1.33857	1.33534	1.33248	1.32994	1.32767	1.32564	1.32382	1.32218	1.3207	1.31935	1.31813	1.31701	1.31599	1.31506	1.3142	1.31341	1.31268	1.31201	1.31139	1.31081	1.31027	1.30977	1.3093	1.30887	1.30846	1.30808	1.30772	1.30738	1.30707	1.30677	1.30649	1.30622	1.30597	1.30574	1.30551	1.3053	1.3051	1.30491	1.30473	1.30456	1.30439	1.30423	1.30409	1.30394	1.30381	1.30368	1.30355	1.30344	1.30332	1.30321	1.30311
0.675	1.57564	1.5722	1.56223	1.54674	1.52735	1.50587	1.48402	1.46305	1.44374	1.42645	1.41126	1.39804	1.38662	1.37677	1.36828	1.36096	1.35462	1.34911	1.34432	1.34012	1.33644	1.33319	1.33032	1.32776	1.32548	1.32345	1.32161	1.31996	1.31847	1.31712	1.31589	1.31477	1.31375	1.31281	1.31195	1.31115	1.31042	1.30974	1.30912	1.30854	1.308	1.30749	1.30703	1.30659	1.30618	1.30579	1.30544	1.3051	1.30478	1.30448	1.3042	1.30394	1.30368	1.30345	1.30322	1.30301	1.30281	1.30262	1.30243	1.30226	1.3021	1.30194	1.30179	1.30165	1.30151	1.30138	1.30126	1.30114	1.30102	1.30091	1.30081
0.7	1.57475	1.5713	1.56131	1.54578	1.52631	1.50474	1.48278	1.46171	1.4423	1.42492	1.40964	1.39634	1.38486	1.37495	1.36642	1.35905	1.35267	1.34714	1.34232	1.3381	1.3344	1.33113	1.32824	1.32567	1.32338	1.32133	1.31949	1.31783	1.31633	1.31498	1.31374	1.31261	1.31158	1.31064	1.30978	1.30898	1.30824	1.30756	1.30694	1.30635	1.30581	1.30531	1.30483	1.3044	1.30398	1.3036	1.30324	1.3029	1.30258	1.30228	1.302	1.30173	1.30148	1.30124	1.30102	1.3008	1.3006	1.30041	1.30023	1.30005	1.29989	1.29973	1.29958	1.29944	1.2993	1.29917	1.29904	1.29892	1.29881	1.2987	1.2986
0.725	1.57389	1.57044	1.56042	1.54485	1.52532	1.50366	1.48161	1.46043	1.44092	1.42345	1.40808	1.39472	1.38317	1.37321	1.36463	1.35722	1.35081	1.34524	1.34039	1.33615	1.33243	1.32915	1.32624	1.32366	1.32136	1.3193	1.31745	1.31578	1.31427	1.31291	1.31167	1.31054	1.3095	1.30856	1.30769	1.30689	1.30615	1.30546	1.30483	1.30425	1.3037	1.3032	1.30272	1.30228	1.30187	1.30148	1.30112	1.30078	1.30046	1.30016	1.29988	1.29961	1.29936	1.29912	1.29889	1.29868	1.29847	1.29828	1.2981	1.29792	1.29776	1.2976	1.29745	1.2973	1.29717	1.29704	1.29691	1.29679	1.29668	1.29657	1.29646
0.75	1.57306	1.56961	1.55957	1.54396	1.52436	1.50263	1.48047	1.4592	1.4396	1.42204	1.40659	1.39316	1.38154	1.37153	1.3629	1.35545	1.34901	1.34342	1.33854	1.33428	1.33054	1.32724	1.32432	1.32172	1.31941	1.31734	1.31548	1.3138	1.31229	1.31092	1.30967	1.30853	1.30749	1.30654	1.30567	1.30487	1.30412	1.30344	1.3028	1.30222	1.30167	1.30116	1.30069	1.30024	1.29983	1.29944	1.29908	1.29874	1.29842	1.29811	1.29783	1.29756	1.29731	1.29707	1.29684	1.29662	1.29642	1.29623	1.29604	1.29587	1.2957	1.29554	1.29539	1.29525	1.29511	1.29498	1.29485	1.29473	1.29462	1.29451	1.2944
0.775	1.57226	1.5688	1.55875	1.5431	1.52344	1.50163	1.47939	1.45802	1.43833	1.42068	1.40516	1.39165	1.37998	1.36992	1.36124	1.35376	1.34728	1.34166	1.33676	1.33247	1.32871	1.32539	1.32246	1.31985	1.31753	1.31545	1.31358	1.31189	1.31037	1.309	1.30774	1.3066	1.30556	1.3046	1.30372	1.30292	1.30217	1.30148	1.30085	1.30026	1.29971	1.2992	1.29872	1.29827	1.29786	1.29747	1.2971	1.29676	1.29644	1.29614	1.29585	1.29558	1.29533	1.29508	1.29486	1.29464	1.29444	1.29424	1.29406	1.29388	1.29371	1.29356	1.2934	1.29326	1.29312	1.29299	1.29286	1.29274	1.29263	1.29252	1.29241
0.8	1.57149	1.56802	1.55795	1.54227	1.52256	1.50067	1.47835	1.45689	1.4371	1.41938	1.40378	1.39021	1.37848	1.36836	1.35965	1.35212	1.34561	1.33996	1.33504	1.33073	1.32695	1.32362	1.32067	1.31805	1.31571	1.31362	1.31174	1.31005	1.30852	1.30714	1.30588	1.30473	1.30368	1.30272	1.30184	1.30103	1.30028	1.29959	1.29895	1.29836	1.29781	1.2973	1.29682	1.29637	1.29595	1.29556	1.2952	1.29485	1.29453	1.29422	1.29394	1.29367	1.29341	1.29317	1.29294	1.29272	1.29252	1.29232	1.29214	1.29196	1.29179	1.29163	1.29148	1.29134	1.2912	1.29107	1.29094	1.29082	1.2907	1.29059	1.29049
0.825	1.57073	1.56726	1.55718	1.54147	1.52171	1.49975	1.47734	1.4558	1.43593	1.41812	1.40245	1.38882	1.37703	1.36687	1.35811	1.35054	1.344	1.33832	1.33337	1.32905	1.32525	1.3219	1.31893	1.3163	1.31395	1.31185	1.30997	1.30827	1.30673	1.30534	1.30408	1.30293	1.30187	1.30091	1.30002	1.29921	1.29846	1.29776	1.29712	1.29653	1.29597	1.29546	1.29498	1.29453	1.29411	1.29372	1.29335	1.293	1.29268	1.29237	1.29209	1.29181	1.29156	1.29131	1.29109	1.29087	1.29066	1.29047	1.29028	1.2901	1.28993	1.28977	1.28962	1.28948	1.28934	1.28921	1.28908	1.28896	1.28884	1.28873	1.28862
0.85	1.57	1.56653	1.55644	1.5407	1.52089	1.49887	1.47638	1.45475	1.4348	1.41691	1.40117	1.38748	1.37563	1.36542	1.35662	1.34902	1.34245	1.33674	1.33177	1.32742	1.3236	1.32024	1.31726	1.31461	1.31226	1.31014	1.30825	1.30654	1.305	1.30361	1.30234	1.30118	1.30012	1.29915	1.29826	1.29745	1.29669	1.29599	1.29535	1.29475	1.2942	1.29368	1.2932	1.29275	1.29233	1.29193	1.29156	1.29122	1.29089	1.29058	1.29029	1.29002	1.28976	1.28952	1.28929	1.28907	1.28886	1.28867	1.28848	1.2883	1.28813	1.28797	1.28782	1.28767	1.28754	1.2874	1.28727	1.28715	1.28704	1.28693	1.28682
0.875	1.5693	1.56582	1.55571	1.53995	1.5201	1.49801	1.47545	1.45374	1.43371	1.41575	1.39994	1.38618	1.37429	1.36403	1.35518	1.34755	1.34094	1.33521	1.33021	1.32585	1.32201	1.31863	1.31564	1.31298	1.31061	1.30849	1.30659	1.30488	1.30333	1.30192	1.30065	1.29948	1.29842	1.29745	1.29656	1.29574	1.29498	1.29428	1.29363	1.29303	1.29247	1.29195	1.29147	1.29102	1.2906	1.2902	1.28983	1.28948	1.28915	1.28885	1.28856	1.28828	1.28802	1.28778	1.28755	1.28733	1.28712	1.28692	1.28674	1.28656	1.28639	1.28623	1.28607	1.28593	1.28579	1.28565	1.28553	1.2854	1.28529	1.28518	1.28507
0.9	1.56861	1.56513	1.55502	1.53923	1.51933	1.49719	1.47455	1.45277	1.43266	1.41463	1.39875	1.38493	1.37298	1.36268	1.3538	1.34613	1.33949	1.33373	1.32871	1.32432	1.32047	1.31707	1.31407	1.3114	1.30903	1.30689	1.30498	1.30326	1.3017	1.30029	1.29901	1.29784	1.29678	1.2958	1.2949	1.29408	1.29332	1.29262	1.29197	1.29136	1.2908	1.29028	1.2898	1.28934	1.28892	1.28852	1.28815	1.2878	1.28747	1.28716	1.28687	1.28659	1.28634	1.28609	1.28586	1.28564	1.28543	1.28523	1.28504	1.28487	1.2847	1.28453	1.28438	1.28423	1.28409	1.28396	1.28383	1.28371	1.28359	1.28348	1.28337
